TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4
1709634635	25.75	18.16	4.44	4.43	4.57	4.41
1709634636	25.81	18.17	4.44	4.43	4.57	4.41
1709634637	25.73	18.17	4.44	4.43	4.57	4.41
1709634638	25.83	18.18	4.44	4.43	4.57	4.41
1709634639	25.76	18.17	4.44	4.43	4.57	4.41
1709634640	25.86	18.16	4.44	4.43	4.57	4.41
1709634641	25.85	18.16	4.44	4.43	4.57	4.41
1709634642	25.84	18.16	4.44	4.43	4.57	4.41
1709634643	25.87	18.17	4.44	4.43	4.57	4.41
1709634644	25.80	18.16	4.44	4.43	4.57	4.41
1709634645	25.78	18.16	4.44	4.43	4.57	4.41
1709634646	25.85	18.17	4.44	4.43	4.57	4.41
1709634647	25.79	18.17	4.44	4.43	4.57	4.41
1709634648	25.78	18.17	4.44	4.43	4.57	4.41
1709634649	25.86	18.18	4.44	4.43	4.57	4.41
1709634650	25.97	18.17	4.44	4.43	4.57	4.41
1709634651	25.85	18.17	4.44	4.43	4.57	4.41
1709634652	25.87	18.17	4.44	4.43	4.57	4.41
1709634653	25.85	18.17	4.44	4.43	4.57	4.41
1709634654	25.79	18.17	4.44	4.43	4.57	4.41
1709634655	25.84	18.17	4.44	4.43	4.57	4.41
1709634656	25.84	18.17	4.44	4.43	4.57	4.41
1709634657	25.86	18.17	4.44	4.43	4.57	4.41
1709634658	25.85	18.16	4.44	4.43	4.57	4.41
1709634659	25.77	18.18	4.44	4.43	4.57	4.41
1709634660	25.73	18.17	4.44	4.43	4.57	4.41
1709634661	25.80	18.17	4.44	4.43	4.57	4.41
1709634662	25.82	18.17	4.44	4.43	4.57	4.41
1709634663	25.79	18.16	4.44	4.43	4.57	4.41
1709634664	25.69	18.18	4.44	4.43	4.57	4.41
1709634665	25.79	18.18	4.44	4.43	4.57	4.41
1709634666	25.93	18.18	4.44	4.43	4.57	4.41
1709634667	25.88	18.17	4.44	4.43	4.57	4.41
1709634668	25.83	18.16	4.44	4.43	4.57	4.41
1709634669	25.88	18.17	4.44	4.43	4.57	4.41
1709634670	25.93	18.16	4.44	4.43	4.57	4.41
1709634671	25.84	18.15	4.44	4.43	4.57	4.41
1709634672	25.91	18.17	4.44	4.43	4.57	4.41
1709634673	25.89	18.16	4.44	4.43	4.57	4.41
1709634674	25.96	18.17	4.44	4.43	4.57	4.41
1709634675	25.82	18.17	4.44	4.43	4.57	4.41
1709634676	25.85	18.17	4.44	4.43	4.57	4.41
1709634677	25.76	18.15	4.44	4.43	4.57	4.41
1709634678	25.80	18.16	4.44	4.43	4.57	4.41
1709634679	25.84	18.16	4.44	4.43	4.57	4.41
1709634680	25.83	18.16	4.44	4.43	4.57	4.41
1709634681	25.86	18.16	4.44	4.43	4.57	4.41
1709634682	25.87	18.16	4.44	4.43	4.57	4.41
1709634683	25.93	18.16	4.44	4.43	4.57	4.41
1709634684	25.90	18.16	4.44	4.43	4.57	4.41
1709634685	25.84	18.15	4.44	4.43	4.57	4.41
1709634686	25.83	18.16	4.44	4.43	4.57	4.41
1709634687	25.86	18.17	4.44	4.43	4.57	4.41
1709634688	25.78	18.17	4.44	4.43	4.57	4.41
1709634689	25.83	18.16	4.44	4.43	4.57	4.41
1709634690	25.88	18.18	4.44	4.43	4.57	4.41
1709634691	25.81	18.16	4.44	4.43	4.57	4.41
1709634692	25.78	18.16	4.44	4.43	4.57	4.41
1709634693	25.82	18.17	4.44	4.43	4.57	4.41
1709634694	25.85	18.16	4.44	4.43	4.57	4.41
1709634695	25.82	18.16	4.44	4.43	4.57	4.41
1709634696	25.78	18.17	4.44	4.43	4.57	4.41
1709634697	25.75	18.15	4.44	4.43	4.57	4.41
1709634698	25.82	18.15	4.44	4.43	4.57	4.41
1709634699	25.80	18.16	4.44	4.43	4.57	4.41
1709634700	25.89	18.16	4.44	4.43	4.57	4.41
1709634701	25.82	18.15	4.44	4.43	4.57	4.41
1709634702	25.90	18.16	4.44	4.43	4.57	4.41
1709634703	25.86	18.15	4.44	4.43	4.57	4.41
1709634704	25.85	18.15	4.44	4.43	4.57	4.41
1709634705	25.81	18.16	4.44	4.43	4.57	4.41
1709634706	25.82	18.16	4.44	4.43	4.57	4.41
1709634707	25.73	18.16	4.44	4.43	4.57	4.41
1709634708	25.73	18.15	4.44	4.43	4.57	4.41
1709634709	25.82	18.17	4.44	4.43	4.57	4.41
1709634710	25.85	18.15	4.44	4.43	4.57	4.41
1709634711	25.83	18.15	4.44	4.43	4.57	4.41
1709634712	25.86	18.15	4.44	4.43	4.57	4.41
1709634713	25.69	18.15	4.44	4.43	4.57	4.41
1709634714	25.80	18.14	4.44	4.43	4.57	4.41
1709634715	25.82	18.15	4.44	4.43	4.57	4.41
1709634716	25.86	18.16	4.44	4.43	4.57	4.41
1709634717	25.85	18.15	4.44	4.43	4.57	4.41
1709634718	25.79	18.15	4.44	4.43	4.57	4.41
1709634719	25.84	18.15	4.44	4.43	4.57	4.41
1709634720	25.78	18.17	4.44	4.43	4.57	4.41
1709634721	25.79	18.15	4.44	4.43	4.57	4.41
1709634722	25.91	18.16	4.44	4.43	4.57	4.41
1709634723	25.86	18.16	4.44	4.43	4.57	4.41
1709634724	25.81	18.16	4.44	4.43	4.57	4.41
1709634725	25.79	18.15	4.44	4.43	4.57	4.41
1709634726	25.96	18.17	4.44	4.43	4.57	4.41
1709634727	25.76	18.16	4.44	4.43	4.57	4.41
1709634728	25.64	18.16	4.44	4.43	4.57	4.41
1709634729	25.81	18.16	4.44	4.43	4.57	4.41
1709634730	25.83	18.16	4.44	4.43	4.57	4.41
1709634731	25.79	18.15	4.44	4.43	4.57	4.41
1709634732	25.68	18.17	4.44	4.43	4.57	4.41
1709634733	25.77	18.16	4.44	4.43	4.57	4.41
1709634734	25.75	18.15	4.44	4.43	4.57	4.41
1709634735	25.77	18.16	4.44	4.43	4.57	4.41
1709634736	25.83	18.16	4.44	4.43	4.57	4.41
1709634737	25.82	18.16	4.44	4.43	4.57	4.41
1709634738	25.77	18.15	4.44	4.43	4.57	4.41
1709634739	25.82	18.15	4.44	4.43	4.57	4.41
1709634740	25.79	18.16	4.44	4.43	4.57	4.41
1709634741	25.78	18.14	4.44	4.43	4.57	4.41
1709634742	25.75	18.16	4.44	4.43	4.57	4.41
1709634743	25.84	18.15	4.44	4.43	4.57	4.41
1709634744	25.75	18.15	4.44	4.43	4.57	4.41
1709634745	25.75	18.15	4.44	4.43	4.57	4.41
1709634746	25.77	18.16	4.44	4.43	4.57	4.41
1709634747	25.82	18.15	4.44	4.43	4.57	4.41
1709634748	25.85	18.15	4.44	4.43	4.57	4.41
1709634749	25.80	18.16	4.44	4.43	4.57	4.41
1709634750	25.84	18.15	4.44	4.43	4.57	4.41
1709634751	25.84	18.15	4.44	4.43	4.57	4.41
1709634752	25.83	18.14	4.44	4.43	4.57	4.41
1709634753	25.86	18.14	4.44	4.43	4.57	4.41
1709634754	25.76	18.14	4.44	4.43	4.57	4.41
1709634755	25.69	18.14	4.44	4.43	4.57	4.41
1709634756	25.87	18.16	4.44	4.43	4.57	4.41
1709634757	25.85	18.17	4.44	4.43	4.57	4.41
1709634758	25.79	18.15	4.44	4.43	4.57	4.41
1709634759	25.71	18.15	4.44	4.43	4.57	4.41
1709634760	25.86	18.17	4.44	4.43	4.57	4.41
1709634761	25.74	18.16	4.44	4.43	4.57	4.41
1709634762	25.82	18.16	4.44	4.43	4.57	4.41
1709634763	25.84	18.17	4.44	4.43	4.57	4.41
1709634764	25.74	18.16	4.44	4.43	4.57	4.41
1709634765	25.70	18.14	4.44	4.43	4.57	4.41
1709634766	25.85	18.15	4.44	4.43	4.57	4.41
1709634767	25.86	18.14	4.44	4.43	4.57	4.41
1709634768	25.76	18.13	4.44	4.43	4.57	4.41
1709634769	25.85	18.15	4.44	4.43	4.57	4.41
1709634770	25.94	18.15	4.44	4.43	4.57	4.41
1709634771	25.84	18.15	4.44	4.43	4.57	4.41
1709634772	25.74	18.15	4.44	4.43	4.57	4.41
1709634773	25.76	18.15	4.44	4.43	4.57	4.41
1709634774	25.83	18.15	4.44	4.43	4.57	4.41
1709634775	25.76	18.15	4.44	4.43	4.57	4.41
1709634776	25.88	18.15	4.44	4.43	4.57	4.41
1709634777	25.77	18.14	4.44	4.43	4.57	4.41
1709634778	25.80	18.15	4.44	4.43	4.57	4.41
1709634779	25.96	18.14	4.44	4.43	4.57	4.41
1709634780	25.87	18.15	4.44	4.43	4.57	4.41
1709634781	25.91	18.15	4.44	4.43	4.57	4.41
1709634782	25.75	18.14	4.44	4.43	4.57	4.41
1709634783	25.75	18.14	4.44	4.43	4.57	4.41
1709634784	25.75	18.14	4.44	4.43	4.57	4.41
1709634785	25.67	18.14	4.44	4.43	4.57	4.41
1709634786	25.85	18.15	4.44	4.43	4.57	4.41
1709634787	25.79	18.15	4.44	4.43	4.57	4.41
1709634788	25.76	18.14	4.44	4.43	4.57	4.41
1709634789	25.74	18.13	4.44	4.43	4.57	4.41
1709634790	25.86	18.15	4.44	4.43	4.57	4.41
1709634791	25.80	18.15	4.44	4.43	4.57	4.41
1709634792	25.73	18.14	4.44	4.43	4.57	4.41
1709634793	25.73	18.14	4.44	4.43	4.57	4.41
1709634794	25.87	18.15	4.44	4.43	4.57	4.41
1709634795	25.78	18.14	4.44	4.43	4.57	4.41
1709634796	25.77	18.15	4.44	4.43	4.57	4.41
1709634797	25.84	18.15	4.44	4.43	4.57	4.41
1709634798	25.80	18.15	4.44	4.43	4.57	4.41
1709634799	25.81	18.14	4.44	4.43	4.57	4.41
1709634800	25.87	18.16	4.44	4.43	4.57	4.41
1709634801	25.79	18.14	4.44	4.43	4.57	4.41
1709634802	25.75	18.14	4.44	4.43	4.57	4.41
1709634803	25.82	18.15	4.44	4.43	4.57	4.41
1709634804	25.85	18.14	4.44	4.43	4.57	4.41
1709634805	25.76	18.14	4.44	4.43	4.57	4.41
1709634806	25.77	18.14	4.44	4.43	4.57	4.41
1709634807	25.86	18.15	4.44	4.43	4.57	4.41
1709634808	25.86	18.15	4.44	4.43	4.57	4.41
1709634809	25.91	18.14	4.44	4.43	4.57	4.41
1709634810	25.82	18.14	4.44	4.43	4.57	4.41
1709634811	25.81	18.13	4.44	4.43	4.57	4.41
1709634812	25.76	18.14	4.44	4.43	4.57	4.41
1709634813	25.68	18.14	4.44	4.43	4.57	4.41
1709634814	25.70	18.13	4.44	4.43	4.57	4.41
1709634815	25.71	18.13	4.44	4.43	4.57	4.41
1709634816	25.79	18.14	4.44	4.43	4.57	4.41
1709634817	25.79	18.15	4.44	4.43	4.57	4.41
1709634818	25.79	18.14	4.44	4.43	4.57	4.41
1709634819	25.73	18.14	4.44	4.43	4.57	4.41
1709634820	25.78	18.15	4.44	4.43	4.57	4.41
1709634821	25.70	18.15	4.44	4.43	4.57	4.41
1709634822	25.68	18.13	4.44	4.43	4.57	4.41
1709634823	25.74	18.13	4.44	4.43	4.57	4.41
1709634824	25.85	18.13	4.44	4.43	4.57	4.41
1709634825	25.83	18.13	4.44	4.43	4.57	4.41
1709634826	25.84	18.12	4.44	4.43	4.57	4.41
1709634827	25.87	18.13	4.44	4.43	4.57	4.41
1709634828	25.76	18.13	4.44	4.43	4.57	4.41
1709634829	25.83	18.13	4.44	4.43	4.57	4.41
1709634830	25.75	18.13	4.44	4.43	4.57	4.41
1709634831	25.89	18.15	4.44	4.43	4.57	4.41
1709634832	25.82	18.13	4.44	4.43	4.57	4.41
1709634833	25.80	18.14	4.44	4.43	4.57	4.41
1709634834	25.86	18.14	4.44	4.43	4.57	4.41
1709634835	25.77	18.13	4.44	4.43	4.57	4.41
1709634836	25.78	18.13	4.44	4.43	4.57	4.41
1709634837	25.74	18.13	4.44	4.43	4.57	4.41
1709634838	25.80	18.14	4.44	4.43	4.57	4.41
1709634839	25.75	18.14	4.44	4.43	4.57	4.41
1709634840	25.77	18.14	4.44	4.43	4.57	4.41
1709634841	25.74	18.14	4.44	4.43	4.57	4.41
1709634842	25.71	18.14	4.44	4.43	4.57	4.41
1709634843	25.62	18.13	4.44	4.43	4.57	4.41
1709634844	25.86	18.13	4.44	4.43	4.57	4.41
1709634845	25.80	18.13	4.44	4.43	4.57	4.41
1709634846	25.81	18.13	4.44	4.43	4.57	4.41
1709634847	25.85	18.13	4.44	4.43	4.57	4.41
1709634848	25.85	18.14	4.44	4.43	4.57	4.41
1709634849	25.78	18.13	4.44	4.43	4.57	4.41
1709634850	25.77	18.14	4.44	4.43	4.57	4.41
1709634851	25.75	18.12	4.44	4.43	4.57	4.41
1709634852	25.83	18.12	4.44	4.43	4.57	4.41
1709634853	25.79	18.14	4.44	4.43	4.57	4.41
1709634854	25.90	18.13	4.44	4.43	4.57	4.41
1709634855	25.80	18.13	4.44	4.43	4.57	4.41
1709634856	25.81	18.12	4.44	4.43	4.57	4.41
1709634857	25.76	18.13	4.44	4.43	4.57	4.41
1709634858	25.75	18.13	4.44	4.43	4.57	4.41
1709634859	25.66	18.13	4.44	4.43	4.57	4.41
1709634860	25.86	18.14	4.44	4.43	4.57	4.41
1709634861	25.86	18.14	4.44	4.43	4.57	4.41
1709634862	25.81	18.12	4.44	4.43	4.57	4.41
1709634863	25.79	18.14	4.44	4.43	4.57	4.41
1709634864	25.80	18.13	4.44	4.43	4.57	4.41
1709634865	25.72	18.14	4.44	4.43	4.57	4.41
1709634866	25.74	18.12	4.44	4.43	4.57	4.41
1709634867	25.73	18.12	4.44	4.43	4.57	4.41
1709634868	25.80	18.12	4.44	4.43	4.57	4.41
1709634869	25.70	18.12	4.44	4.43	4.57	4.41
1709634870	25.65	18.13	4.44	4.43	4.57	4.41
1709634871	25.80	18.13	4.44	4.43	4.57	4.41
1709634872	25.68	18.13	4.44	4.43	4.57	4.41
1709634873	25.69	18.13	4.44	4.43	4.57	4.41
1709634874	25.76	18.13	4.44	4.43	4.57	4.41
1709634875	25.71	18.11	4.44	4.43	4.57	4.41
1709634876	25.75	18.12	4.44	4.43	4.57	4.41
1709634877	25.74	18.13	4.44	4.43	4.57	4.41
1709634878	25.74	18.13	4.44	4.43	4.57	4.41
1709634879	25.73	18.13	4.44	4.43	4.57	4.41
1709634880	25.81	18.13	4.44	4.43	4.57	4.41
1709634881	25.80	18.13	4.44	4.43	4.57	4.41
1709634882	25.81	18.13	4.44	4.43	4.57	4.41
1709634883	25.77	18.11	4.44	4.43	4.57	4.41
1709634884	25.82	18.12	4.44	4.43	4.57	4.41
1709634885	25.83	18.12	4.44	4.43	4.57	4.41
1709634886	25.75	18.13	4.44	4.43	4.57	4.41
1709634887	25.72	18.13	4.44	4.43	4.57	4.41
1709634888	25.76	18.12	4.44	4.43	4.57	4.41
1709634889	25.77	18.12	4.44	4.43	4.57	4.41
1709634890	25.79	18.13	4.44	4.43	4.57	4.41
1709634891	25.80	18.14	4.44	4.43	4.57	4.41
1709634892	25.83	18.13	4.44	4.43	4.57	4.41
1709634893	25.81	18.12	4.44	4.43	4.57	4.41
1709634894	25.71	18.13	4.44	4.43	4.57	4.41
1709634895	25.69	18.13	4.44	4.43	4.57	4.41
1709634896	25.67	18.11	4.44	4.43	4.57	4.41
1709634897	25.78	18.13	4.44	4.43	4.57	4.41
1709634898	25.79	18.13	4.44	4.43	4.57	4.41
1709634899	25.74	18.12	4.44	4.43	4.57	4.41
1709634900	25.73	18.13	4.44	4.43	4.57	4.41
1709634901	25.84	18.12	4.44	4.43	4.57	4.41
1709634902	25.76	18.12	4.44	4.43	4.57	4.41
1709634903	25.82	18.12	4.44	4.43	4.57	4.41
1709634904	25.77	18.12	4.44	4.43	4.57	4.41
1709634905	25.82	18.12	4.44	4.43	4.57	4.41
1709634906	25.76	18.13	4.44	4.43	4.57	4.41
1709634907	25.65	18.13	4.44	4.43	4.57	4.41
1709634908	25.81	18.12	4.44	4.43	4.57	4.41
1709634909	25.70	18.13	4.44	4.43	4.57	4.41
1709634910	25.81	18.13	4.44	4.43	4.57	4.41
1709634911	25.76	18.12	4.44	4.43	4.57	4.41
1709634912	25.74	18.12	4.44	4.43	4.57	4.41
1709634913	25.79	18.12	4.44	4.43	4.57	4.41
1709634914	25.75	18.12	4.44	4.43	4.57	4.41
1709634915	25.83	18.13	4.44	4.43	4.57	4.41
1709634916	25.81	18.11	4.44	4.43	4.57	4.41
1709634917	25.79	18.12	4.44	4.43	4.57	4.41
1709634918	25.75	18.12	4.44	4.43	4.57	4.41
1709634919	25.81	18.11	4.44	4.43	4.57	4.41
1709634920	25.83	18.12	4.44	4.43	4.57	4.41
1709634921	25.77	18.13	4.44	4.43	4.57	4.41
1709634922	25.78	18.12	4.44	4.43	4.57	4.41
1709634923	25.76	18.11	4.44	4.43	4.57	4.41
1709634924	25.75	18.12	4.44	4.43	4.57	4.41
1709634925	25.71	18.11	4.44	4.43	4.57	4.41
1709634926	25.83	18.11	4.44	4.43	4.57	4.41
1709634927	25.78	18.12	4.44	4.43	4.57	4.41
1709634928	25.78	18.13	4.44	4.43	4.57	4.41
1709634929	25.67	18.12	4.44	4.43	4.57	4.41
1709634930	25.69	18.13	4.44	4.43	4.57	4.41
1709634931	25.73	18.12	4.44	4.43	4.57	4.41
1709634932	25.80	18.12	4.44	4.43	4.57	4.41
1709634933	25.79	18.11	4.44	4.43	4.57	4.41
1709634934	25.76	18.13	4.44	4.43	4.57	4.41
1709634935	25.75	18.13	4.44	4.43	4.57	4.41
1709634936	25.86	18.11	4.44	4.43	4.57	4.41
1709634937	25.77	18.11	4.44	4.43	4.57	4.41
1709634938	25.83	18.12	4.44	4.43	4.57	4.41
1709634939	25.84	18.11	4.44	4.43	4.57	4.41
1709634940	25.83	18.12	4.44	4.43	4.57	4.41
1709634941	25.81	18.12	4.44	4.43	4.57	4.41
1709634942	25.82	18.12	4.44	4.43	4.57	4.41
1709634943	25.69	18.12	4.44	4.43	4.57	4.41
1709634944	25.68	18.12	4.44	4.43	4.57	4.41
1709634945	25.73	18.12	4.44	4.43	4.57	4.41
1709634946	25.84	18.11	4.44	4.43	4.57	4.41
1709634947	25.77	18.10	4.44	4.43	4.57	4.41
1709634948	25.80	18.12	4.44	4.43	4.57	4.41
1709634949	25.75	18.12	4.44	4.43	4.57	4.41
1709634950	25.74	18.11	4.44	4.43	4.57	4.41
1709634951	25.70	18.11	4.44	4.43	4.57	4.41
1709634952	25.70	18.12	4.44	4.43	4.57	4.41
1709634953	25.79	18.11	4.44	4.43	4.57	4.41
1709634954	25.68	18.12	4.44	4.43	4.57	4.41
1709634955	25.72	18.11	4.44	4.43	4.57	4.41
1709634956	25.75	18.10	4.44	4.43	4.57	4.41
1709634957	25.63	18.13	4.44	4.43	4.57	4.41
1709634958	25.76	18.12	4.44	4.43	4.57	4.41
1709634959	25.73	18.12	4.44	4.43	4.57	4.41
1709634960	25.76	18.11	4.44	4.43	4.57	4.41
1709634961	25.70	18.12	4.44	4.43	4.57	4.41
1709634962	25.80	18.12	4.44	4.43	4.57	4.41
1709634963	25.77	18.11	4.44	4.43	4.57	4.41
1709634964	25.76	18.11	4.44	4.43	4.57	4.41
1709634965	25.79	18.11	4.44	4.43	4.57	4.41
1709634966	25.70	18.11	4.44	4.43	4.57	4.41
1709634967	25.71	18.11	4.44	4.43	4.57	4.41
1709634968	25.68	18.11	4.44	4.43	4.57	4.41
1709634969	25.77	18.10	4.44	4.43	4.57	4.41
1709634970	25.69	18.10	4.44	4.43	4.57	4.41
1709634971	25.81	18.11	4.44	4.43	4.57	4.41
1709634972	25.92	18.11	4.44	4.43	4.57	4.41
1709634973	25.69	18.09	4.44	4.43	4.57	4.41
1709634974	25.73	18.09	4.44	4.43	4.57	4.41
1709634975	25.83	18.10	4.44	4.43	4.57	4.41
1709634976	25.72	18.11	4.44	4.43	4.57	4.41
1709634977	25.65	18.12	4.44	4.43	4.57	4.41
1709634978	25.77	18.12	4.44	4.43	4.57	4.41
1709634979	25.81	18.11	4.44	4.43	4.57	4.41
1709634980	25.79	18.11	4.44	4.43	4.57	4.41
1709634981	25.70	18.12	4.44	4.43	4.57	4.41
1709634982	25.78	18.11	4.44	4.43	4.57	4.41
1709634983	25.60	18.11	4.44	4.43	4.57	4.41
1709634984	25.70	18.11	4.44	4.43	4.57	4.41
1709634985	25.75	18.10	4.44	4.43	4.57	4.41
1709634986	25.77	18.09	4.44	4.43	4.57	4.41
1709634987	25.86	18.09	4.44	4.43	4.57	4.41
1709634988	25.82	18.11	4.44	4.43	4.57	4.41
1709634989	25.78	18.10	4.44	4.43	4.57	4.41
1709634990	25.73	18.10	4.44	4.43	4.57	4.41
1709634991	25.69	18.11	4.44	4.43	4.57	4.41
1709634992	25.79	18.11	4.44	4.43	4.57	4.41
1709634993	25.67	18.10	4.44	4.43	4.57	4.41
1709634994	25.78	18.11	4.44	4.43	4.57	4.41
1709634995	25.75	18.12	4.44	4.43	4.57	4.41
1709634996	25.74	18.10	4.44	4.43	4.57	4.41
1709634997	25.66	18.10	4.44	4.43	4.57	4.41
1709634998	25.74	18.10	4.44	4.43	4.57	4.41
1709634999	25.73	18.11	4.44	4.43	4.57	4.41
1709635000	25.67	18.10	4.44	4.43	4.57	4.41
1709635001	25.77	18.10	4.44	4.43	4.57	4.41
1709635002	25.69	18.11	4.44	4.43	4.57	4.41
1709635003	25.66	18.10	4.44	4.43	4.57	4.41
1709635004	25.62	18.12	4.44	4.43	4.57	4.41
1709635005	25.66	18.11	4.44	4.43	4.57	4.41
1709635006	25.77	18.10	4.44	4.43	4.57	4.41
1709635007	25.65	18.10	4.44	4.43	4.57	4.41
1709635008	25.75	18.12	4.44	4.43	4.57	4.41
1709635009	25.66	18.11	4.44	4.43	4.57	4.41
1709635010	25.67	18.10	4.44	4.43	4.57	4.41
1709635011	25.65	18.11	4.44	4.43	4.57	4.41
1709635012	25.69	18.11	4.44	4.43	4.57	4.41
1709635013	25.70	18.10	4.44	4.43	4.57	4.41
1709635014	25.71	18.11	4.44	4.43	4.57	4.41
1709635015	25.73	18.11	4.44	4.43	4.57	4.41
1709635016	25.74	18.11	4.44	4.43	4.57	4.41
1709635017	25.70	18.10	4.44	4.43	4.57	4.41
1709635018	25.77	18.11	4.44	4.43	4.57	4.41
1709635019	25.75	18.10	4.44	4.43	4.57	4.41
1709635020	25.77	18.10	4.44	4.43	4.57	4.41
1709635021	25.80	18.11	4.44	4.43	4.57	4.41
1709635022	25.73	18.11	4.44	4.43	4.57	4.41
1709635023	25.74	18.11	4.44	4.43	4.57	4.41
1709635024	25.66	18.11	4.44	4.43	4.57	4.41
1709635025	25.68	18.10	4.44	4.43	4.57	4.41
1709635026	25.70	18.11	4.44	4.43	4.57	4.41
1709635027	25.67	18.09	4.44	4.43	4.57	4.41
1709635028	25.80	18.10	4.44	4.43	4.57	4.41
1709635029	25.76	18.09	4.44	4.43	4.57	4.41
1709635030	25.76	18.09	4.44	4.43	4.57	4.41
1709635031	25.65	18.10	4.44	4.43	4.57	4.41
1709635032	25.75	18.10	4.44	4.43	4.57	4.41
1709635033	25.77	18.10	4.44	4.43	4.57	4.41
1709635034	25.73	18.09	4.44	4.43	4.57	4.41
1709635035	25.74	18.10	4.44	4.43	4.57	4.41
1709635036	25.82	18.10	4.44	4.43	4.57	4.41
1709635037	25.68	18.10	4.44	4.43	4.57	4.41
1709635038	25.67	18.10	4.44	4.43	4.57	4.41
1709635039	25.73	18.10	4.44	4.43	4.57	4.41
1709635040	25.65	18.10	4.44	4.43	4.57	4.41
1709635041	25.62	18.09	4.44	4.43	4.57	4.41
1709635042	25.70	18.10	4.44	4.43	4.57	4.41
1709635043	25.70	18.10	4.44	4.43	4.57	4.41
1709635044	25.73	18.10	4.44	4.43	4.57	4.41
1709635045	25.73	18.11	4.44	4.43	4.57	4.41
1709635046	25.70	18.10	4.44	4.43	4.57	4.41
1709635047	25.73	18.09	4.44	4.43	4.57	4.41
1709635048	25.69	18.11	4.44	4.43	4.57	4.41
1709635049	25.78	18.10	4.44	4.43	4.57	4.41
1709635050	25.79	18.08	4.44	4.43	4.57	4.41
1709635051	25.62	18.09	4.44	4.43	4.57	4.41
1709635052	25.70	18.10	4.44	4.43	4.57	4.41
1709635053	25.74	18.10	4.44	4.43	4.57	4.41
1709635054	25.72	18.10	4.44	4.43	4.57	4.41
1709635055	25.67	18.10	4.44	4.43	4.57	4.41
1709635056	25.67	18.09	4.44	4.43	4.57	4.41
1709635057	25.67	18.09	4.44	4.43	4.57	4.41
1709635058	25.68	18.09	4.44	4.43	4.57	4.41
1709635059	25.76	18.09	4.44	4.43	4.57	4.41
1709635060	25.70	18.09	4.44	4.43	4.57	4.41
1709635061	25.80	18.09	4.44	4.43	4.57	4.41
1709635062	25.74	18.10	4.44	4.43	4.57	4.41
1709635063	25.69	18.09	4.44	4.43	4.57	4.41
1709635064	25.73	18.09	4.44	4.43	4.57	4.41
1709635065	25.64	18.09	4.44	4.43	4.57	4.41
1709635066	25.77	18.09	4.44	4.43	4.57	4.41
1709635067	25.70	18.08	4.44	4.43	4.57	4.41
1709635068	25.68	18.09	4.44	4.43	4.57	4.41
1709635069	25.69	18.10	4.44	4.43	4.57	4.41
1709635070	25.80	18.10	4.44	4.43	4.57	4.41
1709635071	25.72	18.09	4.44	4.43	4.57	4.41
1709635072	25.77	18.09	4.44	4.43	4.57	4.41
1709635073	25.73	18.08	4.44	4.43	4.57	4.41
1709635074	25.69	18.08	4.44	4.43	4.57	4.41
1709635075	25.73	18.09	4.44	4.43	4.57	4.41
1709635076	25.78	18.10	4.44	4.43	4.57	4.41
1709635077	25.74	18.09	4.44	4.43	4.57	4.41
1709635078	25.71	18.09	4.44	4.43	4.57	4.41
1709635079	25.70	18.10	4.44	4.43	4.57	4.41
1709635080	25.70	18.09	4.44	4.43	4.57	4.41
1709635081	25.73	18.09	4.44	4.43	4.57	4.41
1709635082	25.75	18.10	4.44	4.43	4.57	4.41
1709635083	25.67	18.09	4.44	4.43	4.57	4.41
1709635084	25.61	18.08	4.44	4.43	4.57	4.41
1709635085	25.65	18.10	4.44	4.43	4.57	4.41
1709635086	25.74	18.08	4.44	4.43	4.57	4.41
1709635087	25.68	18.08	4.44	4.43	4.57	4.41
1709635088	25.66	18.09	4.44	4.43	4.57	4.41
1709635089	25.73	18.09	4.44	4.43	4.57	4.41
1709635090	25.75	18.08	4.44	4.43	4.57	4.41
1709635091	25.74	18.08	4.44	4.43	4.57	4.41
1709635092	25.65	18.08	4.44	4.43	4.57	4.41
1709635093	25.73	18.10	4.44	4.43	4.57	4.41
1709635094	25.71	18.09	4.44	4.43	4.57	4.41
1709635095	25.66	18.10	4.44	4.43	4.57	4.41
1709635096	25.74	18.10	4.44	4.43	4.57	4.41
1709635097	25.69	18.09	4.44	4.43	4.57	4.41
1709635098	25.76	18.09	4.44	4.43	4.57	4.41
1709635099	25.77	18.09	4.44	4.43	4.57	4.41
1709635100	25.67	18.08	4.44	4.43	4.57	4.41
1709635101	25.62	18.08	4.44	4.43	4.57	4.41
1709635102	25.76	18.10	4.44	4.43	4.57	4.41
1709635103	25.74	18.09	4.44	4.43	4.57	4.41
1709635104	25.73	18.09	4.44	4.43	4.57	4.41
1709635105	25.69	18.09	4.44	4.43	4.57	4.41
1709635106	25.75	18.09	4.44	4.43	4.57	4.41
1709635107	25.74	18.08	4.44	4.43	4.57	4.41
1709635108	25.72	18.09	4.44	4.43	4.57	4.41
1709635109	25.76	18.09	4.44	4.43	4.57	4.41
1709635110	25.70	18.09	4.44	4.43	4.57	4.41
1709635111	25.66	18.09	4.44	4.43	4.57	4.41
1709635112	25.80	18.08	4.44	4.43	4.57	4.41
1709635113	25.69	18.11	4.44	4.43	4.57	4.41
1709635114	25.67	18.08	4.44	4.43	4.57	4.41
