TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4
1709631439	26.49	18.74	4.44	4.42	4.58	4.40
1709631440	26.51	18.75	4.44	4.42	4.58	4.40
1709631441	26.54	18.75	4.44	4.42	4.58	4.40
1709631442	26.54	18.74	4.44	4.42	4.58	4.40
1709631443	26.49	18.75	4.44	4.42	4.58	4.40
1709631444	26.66	18.75	4.44	4.42	4.58	4.40
1709631445	26.65	18.74	4.44	4.42	4.58	4.40
1709631446	26.58	18.75	4.44	4.42	4.58	4.40
1709631447	26.60	18.75	4.44	4.42	4.58	4.40
1709631448	26.49	18.74	4.44	4.42	4.58	4.40
1709631449	26.58	18.75	4.44	4.42	4.58	4.40
1709631450	26.55	18.75	4.44	4.42	4.58	4.40
1709631451	26.57	18.75	4.44	4.42	4.58	4.40
1709631452	26.69	18.74	4.44	4.42	4.58	4.40
1709631453	26.60	18.74	4.44	4.42	4.58	4.40
1709631454	26.57	18.75	4.44	4.42	4.58	4.40
1709631455	26.69	18.73	4.44	4.42	4.58	4.40
1709631456	26.56	18.74	4.44	4.42	4.58	4.40
1709631457	26.57	18.75	4.44	4.42	4.58	4.40
1709631458	26.57	18.74	4.44	4.42	4.58	4.40
1709631459	26.56	18.73	4.44	4.42	4.58	4.40
1709631460	26.61	18.74	4.44	4.42	4.58	4.40
1709631461	26.67	18.76	4.44	4.42	4.58	4.40
1709631462	26.55	18.75	4.44	4.42	4.58	4.40
1709631463	26.47	18.75	4.44	4.42	4.58	4.40
1709631464	26.60	18.75	4.44	4.42	4.58	4.40
1709631465	26.53	18.76	4.44	4.42	4.58	4.40
1709631466	26.58	18.75	4.44	4.42	4.58	4.40
1709631467	26.59	18.75	4.44	4.42	4.58	4.40
1709631468	26.54	18.74	4.44	4.42	4.58	4.40
1709631469	26.55	18.74	4.44	4.42	4.58	4.40
1709631470	26.57	18.74	4.44	4.42	4.58	4.40
1709631471	26.57	18.75	4.44	4.42	4.58	4.40
1709631472	26.68	18.74	4.44	4.42	4.58	4.40
1709631473	26.49	18.75	4.44	4.42	4.58	4.40
1709631474	26.57	18.74	4.44	4.42	4.58	4.40
1709631475	26.56	18.74	4.44	4.42	4.58	4.40
1709631476	26.49	18.74	4.44	4.42	4.58	4.40
1709631477	26.54	18.75	4.44	4.42	4.58	4.40
1709631478	26.50	18.74	4.44	4.42	4.58	4.40
1709631479	26.51	18.73	4.44	4.42	4.58	4.40
1709631480	26.52	18.74	4.44	4.42	4.58	4.40
1709631481	26.53	18.74	4.44	4.42	4.58	4.40
1709631482	26.64	18.74	4.44	4.42	4.58	4.40
1709631483	26.54	18.74	4.44	4.42	4.58	4.40
1709631484	26.56	18.74	4.44	4.42	4.58	4.40
1709631485	26.55	18.74	4.44	4.42	4.58	4.40
1709631486	26.56	18.72	4.44	4.42	4.58	4.40
1709631487	26.59	18.73	4.44	4.42	4.58	4.40
1709631488	26.58	18.73	4.44	4.42	4.58	4.40
1709631489	26.54	18.73	4.44	4.42	4.58	4.40
1709631490	26.54	18.74	4.44	4.42	4.58	4.40
1709631491	26.49	18.74	4.44	4.42	4.58	4.40
1709631492	26.60	18.74	4.44	4.42	4.58	4.40
1709631493	26.56	18.73	4.44	4.42	4.58	4.40
1709631494	26.64	18.73	4.44	4.42	4.58	4.40
1709631495	26.57	18.73	4.44	4.42	4.58	4.40
1709631496	26.53	18.73	4.44	4.42	4.58	4.40
1709631497	26.52	18.73	4.44	4.42	4.58	4.40
1709631498	26.52	18.74	4.44	4.42	4.58	4.40
1709631499	26.60	18.73	4.44	4.42	4.58	4.40
1709631500	26.55	18.73	4.44	4.42	4.58	4.40
1709631501	26.58	18.74	4.44	4.42	4.58	4.40
1709631502	26.61	18.74	4.44	4.42	4.58	4.40
1709631503	26.56	18.72	4.44	4.42	4.58	4.40
1709631504	26.65	18.74	4.44	4.42	4.58	4.40
1709631505	26.54	18.73	4.44	4.42	4.58	4.40
1709631506	26.62	18.74	4.44	4.42	4.58	4.40
1709631507	26.54	18.74	4.44	4.42	4.58	4.40
1709631508	26.53	18.74	4.44	4.42	4.58	4.40
1709631509	26.50	18.73	4.44	4.42	4.58	4.40
1709631510	26.56	18.73	4.44	4.42	4.58	4.40
1709631511	26.59	18.75	4.44	4.42	4.58	4.40
1709631512	26.63	18.73	4.44	4.42	4.58	4.40
1709631513	26.56	18.72	4.44	4.42	4.58	4.40
1709631514	26.55	18.73	4.44	4.42	4.58	4.40
1709631515	26.51	18.73	4.44	4.42	4.58	4.40
1709631516	26.45	18.73	4.44	4.42	4.58	4.40
1709631517	26.54	18.74	4.44	4.42	4.58	4.40
1709631518	26.58	18.74	4.44	4.42	4.58	4.40
1709631519	26.60	18.73	4.44	4.42	4.58	4.40
1709631520	26.52	18.72	4.44	4.42	4.58	4.40
1709631521	26.54	18.74	4.44	4.42	4.58	4.40
1709631522	26.53	18.73	4.44	4.42	4.58	4.40
1709631523	26.47	18.73	4.44	4.42	4.58	4.40
1709631524	26.53	18.73	4.44	4.42	4.58	4.40
1709631525	26.51	18.72	4.44	4.42	4.58	4.40
1709631526	26.59	18.72	4.44	4.42	4.58	4.40
1709631527	26.51	18.73	4.44	4.42	4.58	4.40
1709631528	26.52	18.74	4.44	4.42	4.58	4.40
1709631529	26.45	18.74	4.44	4.42	4.58	4.40
1709631530	26.55	18.74	4.44	4.42	4.58	4.40
1709631531	26.55	18.74	4.44	4.42	4.58	4.40
1709631532	26.59	18.74	4.44	4.42	4.58	4.40
1709631533	26.42	18.73	4.44	4.42	4.58	4.40
1709631534	26.53	18.74	4.44	4.42	4.58	4.40
1709631535	26.58	18.74	4.44	4.42	4.58	4.40
1709631536	26.60	18.73	4.44	4.42	4.58	4.40
1709631537	26.55	18.73	4.44	4.42	4.58	4.40
1709631538	26.60	18.74	4.44	4.42	4.58	4.40
1709631539	26.54	18.72	4.44	4.42	4.58	4.40
1709631540	26.50	18.73	4.44	4.42	4.58	4.40
1709631541	26.63	18.74	4.44	4.42	4.58	4.40
1709631542	26.67	18.73	4.44	4.42	4.58	4.40
1709631543	26.49	18.72	4.44	4.42	4.58	4.40
1709631544	26.50	18.72	4.44	4.42	4.58	4.40
1709631545	26.47	18.72	4.44	4.42	4.58	4.40
1709631546	26.50	18.72	4.44	4.42	4.58	4.40
1709631547	26.49	18.72	4.44	4.42	4.58	4.40
1709631548	26.52	18.72	4.44	4.42	4.58	4.40
1709631549	26.66	18.72	4.44	4.42	4.58	4.40
1709631550	26.60	18.73	4.44	4.42	4.58	4.40
1709631551	26.57	18.72	4.44	4.42	4.58	4.40
1709631552	26.55	18.73	4.44	4.42	4.58	4.40
1709631553	26.53	18.72	4.44	4.42	4.58	4.40
1709631554	26.55	18.74	4.44	4.42	4.58	4.40
1709631555	26.60	18.74	4.44	4.42	4.58	4.40
1709631556	26.52	18.72	4.44	4.42	4.58	4.40
1709631557	26.51	18.72	4.44	4.42	4.58	4.40
1709631558	26.55	18.72	4.44	4.42	4.58	4.40
1709631559	26.58	18.74	4.44	4.42	4.58	4.40
1709631560	26.53	18.72	4.44	4.42	4.58	4.40
1709631561	26.54	18.72	4.44	4.42	4.58	4.40
1709631562	26.56	18.73	4.44	4.42	4.58	4.40
1709631563	26.61	18.73	4.44	4.42	4.58	4.40
1709631564	26.43	18.73	4.44	4.42	4.58	4.40
1709631565	26.44	18.73	4.44	4.42	4.58	4.40
1709631566	26.57	18.72	4.44	4.42	4.58	4.40
1709631567	26.50	18.73	4.44	4.42	4.58	4.40
1709631568	26.46	18.73	4.44	4.42	4.58	4.40
1709631569	26.50	18.72	4.44	4.42	4.58	4.40
1709631570	26.52	18.71	4.44	4.42	4.58	4.40
1709631571	26.51	18.72	4.44	4.42	4.58	4.40
1709631572	26.55	18.72	4.44	4.42	4.58	4.40
1709631573	26.54	18.72	4.44	4.42	4.58	4.40
1709631574	26.53	18.73	4.44	4.42	4.58	4.40
1709631575	26.58	18.73	4.44	4.42	4.58	4.40
1709631576	26.59	18.72	4.44	4.42	4.58	4.40
1709631577	26.50	18.72	4.44	4.42	4.58	4.40
1709631578	26.50	18.73	4.44	4.42	4.58	4.40
1709631579	26.52	18.73	4.44	4.42	4.58	4.40
1709631580	26.66	18.72	4.44	4.42	4.58	4.40
1709631581	26.59	18.73	4.44	4.42	4.58	4.40
1709631582	26.60	18.72	4.44	4.42	4.58	4.40
1709631583	26.55	18.72	4.44	4.42	4.58	4.40
1709631584	26.57	18.72	4.44	4.42	4.58	4.40
1709631585	26.60	18.71	4.44	4.42	4.58	4.40
1709631586	26.44	18.71	4.44	4.42	4.58	4.40
1709631587	26.49	18.72	4.44	4.42	4.58	4.40
1709631588	26.60	18.73	4.44	4.42	4.58	4.40
1709631589	26.53	18.72	4.44	4.42	4.58	4.40
1709631590	26.47	18.71	4.44	4.42	4.58	4.40
1709631591	26.52	18.72	4.44	4.42	4.58	4.40
1709631592	26.60	18.73	4.44	4.42	4.58	4.40
1709631593	26.56	18.72	4.44	4.42	4.58	4.40
1709631594	26.43	18.72	4.44	4.42	4.58	4.40
1709631595	26.48	18.72	4.44	4.42	4.58	4.40
1709631596	26.50	18.72	4.44	4.42	4.58	4.40
1709631597	26.55	18.71	4.44	4.42	4.58	4.40
1709631598	26.60	18.72	4.44	4.42	4.58	4.40
1709631599	26.61	18.71	4.44	4.42	4.58	4.40
1709631600	26.57	18.71	4.44	4.42	4.58	4.40
1709631601	26.59	18.73	4.44	4.42	4.58	4.40
1709631602	26.60	18.73	4.44	4.42	4.58	4.40
1709631603	26.57	18.72	4.44	4.42	4.58	4.40
1709631604	26.56	18.71	4.44	4.42	4.58	4.40
1709631605	26.65	18.72	4.44	4.42	4.58	4.40
1709631606	26.54	18.72	4.44	4.42	4.58	4.40
1709631607	26.54	18.72	4.44	4.42	4.58	4.40
1709631608	26.58	18.72	4.44	4.42	4.58	4.40
1709631609	26.60	18.72	4.44	4.42	4.58	4.40
1709631610	26.46	18.71	4.44	4.42	4.58	4.40
1709631611	26.47	18.71	4.44	4.42	4.58	4.40
1709631612	26.50	18.72	4.44	4.42	4.58	4.40
1709631613	26.48	18.72	4.44	4.42	4.58	4.40
1709631614	26.53	18.72	4.44	4.42	4.58	4.40
1709631615	26.45	18.71	4.44	4.42	4.58	4.40
1709631616	26.50	18.71	4.44	4.42	4.58	4.40
1709631617	26.54	18.71	4.44	4.42	4.58	4.40
1709631618	26.46	18.71	4.44	4.42	4.58	4.40
1709631619	26.45	18.71	4.44	4.42	4.58	4.40
1709631620	26.51	18.72	4.44	4.42	4.58	4.40
1709631621	26.49	18.73	4.44	4.42	4.58	4.40
1709631622	26.65	18.71	4.44	4.42	4.58	4.40
1709631623	26.50	18.70	4.44	4.42	4.58	4.40
1709631624	26.49	18.70	4.44	4.42	4.58	4.40
1709631625	26.50	18.72	4.44	4.42	4.58	4.40
1709631626	26.63	18.72	4.44	4.42	4.58	4.40
1709631627	26.60	18.69	4.44	4.42	4.58	4.40
1709631628	26.51	18.70	4.44	4.42	4.58	4.40
1709631629	26.57	18.72	4.44	4.42	4.58	4.40
1709631630	26.55	18.72	4.44	4.42	4.58	4.40
1709631631	26.48	18.72	4.44	4.42	4.58	4.40
1709631632	26.49	18.72	4.44	4.42	4.58	4.40
1709631633	26.48	18.71	4.44	4.42	4.58	4.40
1709631634	26.51	18.71	4.44	4.42	4.58	4.40
1709631635	26.45	18.73	4.44	4.42	4.58	4.40
1709631636	26.48	18.71	4.44	4.42	4.58	4.40
1709631637	26.48	18.71	4.44	4.42	4.58	4.40
1709631638	26.48	18.71	4.44	4.42	4.58	4.40
1709631639	26.49	18.72	4.44	4.42	4.58	4.40
1709631640	26.53	18.73	4.44	4.42	4.58	4.40
1709631641	26.55	18.70	4.44	4.42	4.58	4.40
1709631642	26.56	18.71	4.44	4.42	4.58	4.40
1709631643	26.52	18.71	4.44	4.42	4.58	4.40
1709631644	26.51	18.71	4.44	4.42	4.58	4.40
1709631645	26.36	18.71	4.44	4.42	4.58	4.40
1709631646	26.48	18.72	4.44	4.42	4.58	4.40
1709631647	26.45	18.70	4.44	4.42	4.58	4.40
1709631648	26.48	18.70	4.44	4.42	4.58	4.40
1709631649	26.43	18.72	4.44	4.42	4.58	4.40
1709631650	26.47	18.69	4.44	4.42	4.58	4.40
1709631651	26.47	18.70	4.44	4.42	4.58	4.40
1709631652	26.48	18.72	4.44	4.42	4.58	4.40
1709631653	26.53	18.72	4.44	4.42	4.58	4.40
1709631654	26.43	18.70	4.44	4.42	4.58	4.40
1709631655	26.45	18.71	4.44	4.42	4.58	4.40
1709631656	26.48	18.71	4.44	4.42	4.58	4.40
1709631657	26.49	18.71	4.44	4.42	4.58	4.40
1709631658	26.51	18.70	4.44	4.42	4.58	4.40
1709631659	26.53	18.72	4.44	4.42	4.58	4.40
1709631660	26.57	18.71	4.44	4.42	4.58	4.40
1709631661	26.52	18.72	4.44	4.42	4.58	4.40
1709631662	26.48	18.72	4.44	4.42	4.58	4.40
1709631663	26.50	18.72	4.44	4.42	4.58	4.40
1709631664	26.47	18.70	4.44	4.42	4.58	4.40
1709631665	26.56	18.72	4.44	4.42	4.58	4.40
1709631666	26.56	18.71	4.44	4.42	4.58	4.40
1709631667	26.52	18.71	4.44	4.42	4.58	4.40
1709631668	26.51	18.71	4.44	4.42	4.58	4.40
1709631669	26.55	18.72	4.44	4.42	4.58	4.40
1709631670	26.56	18.71	4.44	4.42	4.58	4.40
1709631671	26.43	18.70	4.44	4.42	4.58	4.40
1709631672	26.52	18.70	4.44	4.42	4.58	4.40
1709631673	26.54	18.70	4.44	4.42	4.58	4.40
1709631674	26.46	18.71	4.44	4.42	4.58	4.40
1709631675	26.47	18.71	4.44	4.42	4.58	4.40
1709631676	26.48	18.70	4.44	4.42	4.58	4.40
1709631677	26.41	18.71	4.44	4.42	4.58	4.40
1709631678	26.47	18.70	4.44	4.42	4.58	4.40
1709631679	26.44	18.70	4.44	4.42	4.58	4.40
1709631680	26.51	18.70	4.44	4.42	4.58	4.40
1709631681	26.37	18.71	4.44	4.42	4.58	4.40
1709631682	26.52	18.71	4.44	4.42	4.58	4.40
1709631683	26.54	18.70	4.44	4.42	4.58	4.40
1709631684	26.47	18.70	4.44	4.42	4.58	4.40
1709631685	26.48	18.70	4.44	4.42	4.58	4.40
1709631686	26.50	18.71	4.44	4.42	4.58	4.40
1709631687	26.47	18.70	4.44	4.42	4.58	4.40
1709631688	26.45	18.71	4.44	4.42	4.58	4.40
1709631689	26.54	18.70	4.44	4.42	4.58	4.40
1709631690	26.57	18.70	4.44	4.42	4.58	4.40
1709631691	26.46	18.70	4.44	4.42	4.58	4.40
1709631692	26.56	18.71	4.44	4.42	4.58	4.40
1709631693	26.56	18.70	4.44	4.42	4.58	4.40
1709631694	26.57	18.71	4.44	4.42	4.58	4.40
1709631695	26.49	18.71	4.44	4.42	4.58	4.40
1709631696	26.61	18.71	4.44	4.42	4.58	4.40
1709631697	26.48	18.70	4.44	4.42	4.58	4.40
1709631698	26.49	18.71	4.44	4.42	4.58	4.40
1709631699	26.45	18.72	4.44	4.42	4.58	4.40
1709631700	26.53	18.71	4.44	4.42	4.58	4.40
1709631701	26.55	18.70	4.44	4.42	4.58	4.40
1709631702	26.47	18.70	4.44	4.42	4.58	4.40
1709631703	26.44	18.69	4.44	4.42	4.58	4.40
1709631704	26.50	18.69	4.44	4.42	4.58	4.40
1709631705	26.44	18.69	4.44	4.42	4.58	4.40
1709631706	26.52	18.71	4.44	4.42	4.58	4.40
1709631707	26.54	18.70	4.44	4.42	4.58	4.40
1709631708	26.40	18.70	4.44	4.42	4.58	4.40
1709631709	26.42	18.70	4.44	4.42	4.58	4.40
1709631710	26.53	18.71	4.44	4.42	4.58	4.40
1709631711	26.42	18.70	4.44	4.42	4.58	4.40
1709631712	26.40	18.71	4.44	4.42	4.58	4.40
1709631713	26.57	18.70	4.44	4.42	4.58	4.40
1709631714	26.64	18.69	4.44	4.42	4.58	4.40
1709631715	26.48	18.70	4.44	4.42	4.58	4.40
1709631716	26.50	18.70	4.44	4.42	4.58	4.40
1709631717	26.50	18.69	4.44	4.42	4.58	4.40
1709631718	26.55	18.69	4.44	4.42	4.58	4.40
1709631719	26.49	18.70	4.44	4.42	4.58	4.40
1709631720	26.49	18.70	4.44	4.42	4.58	4.40
1709631721	26.52	18.70	4.44	4.42	4.58	4.40
1709631722	26.55	18.69	4.44	4.42	4.58	4.40
1709631723	26.58	18.69	4.44	4.42	4.58	4.40
1709631724	26.55	18.68	4.44	4.42	4.58	4.40
1709631725	26.45	18.70	4.44	4.42	4.58	4.40
1709631726	26.45	18.70	4.44	4.42	4.58	4.40
1709631727	26.45	18.69	4.44	4.42	4.58	4.40
1709631728	26.38	18.69	4.44	4.42	4.58	4.40
1709631729	26.54	18.71	4.44	4.42	4.58	4.40
1709631730	26.51	18.71	4.44	4.42	4.58	4.40
1709631731	26.43	18.70	4.44	4.42	4.58	4.40
1709631732	26.43	18.70	4.44	4.42	4.58	4.40
1709631733	26.45	18.69	4.44	4.42	4.58	4.40
1709631734	26.56	18.68	4.44	4.42	4.58	4.40
1709631735	26.53	18.69	4.44	4.42	4.58	4.40
1709631736	26.54	18.69	4.44	4.42	4.58	4.40
1709631737	26.59	18.70	4.44	4.42	4.58	4.40
1709631738	26.53	18.69	4.44	4.42	4.58	4.40
1709631739	26.50	18.70	4.44	4.42	4.58	4.40
1709631740	26.52	18.69	4.44	4.42	4.58	4.40
1709631741	26.52	18.70	4.44	4.42	4.58	4.40
1709631742	26.58	18.70	4.44	4.42	4.58	4.40
1709631743	26.64	18.69	4.44	4.42	4.58	4.40
1709631744	26.47	18.69	4.44	4.42	4.58	4.40
1709631745	26.40	18.69	4.44	4.42	4.58	4.40
1709631746	26.57	18.69	4.44	4.42	4.58	4.40
1709631747	26.61	18.69	4.44	4.42	4.58	4.40
1709631748	26.57	18.67	4.44	4.42	4.58	4.40
1709631749	26.48	18.68	4.44	4.42	4.58	4.40
1709631750	26.46	18.69	4.44	4.42	4.58	4.40
1709631751	26.43	18.68	4.44	4.42	4.58	4.40
1709631752	26.53	18.68	4.44	4.42	4.58	4.40
1709631753	26.47	18.69	4.44	4.42	4.58	4.40
1709631754	26.58	18.68	4.44	4.42	4.58	4.40
1709631755	26.51	18.68	4.44	4.42	4.58	4.40
1709631756	26.47	18.69	4.44	4.42	4.58	4.40
1709631757	26.46	18.69	4.44	4.42	4.58	4.40
1709631758	26.47	18.69	4.44	4.42	4.58	4.40
1709631759	26.52	18.70	4.44	4.42	4.58	4.40
1709631760	26.58	18.70	4.44	4.42	4.58	4.40
1709631761	26.42	18.68	4.44	4.42	4.58	4.40
1709631762	26.52	18.68	4.44	4.42	4.58	4.40
1709631763	26.51	18.69	4.44	4.42	4.58	4.40
1709631764	26.50	18.70	4.44	4.42	4.58	4.40
1709631765	26.50	18.69	4.44	4.42	4.58	4.40
1709631766	26.55	18.69	4.44	4.42	4.58	4.40
1709631767	26.47	18.69	4.44	4.42	4.58	4.40
1709631768	26.45	18.68	4.44	4.42	4.58	4.40
1709631769	26.41	18.69	4.44	4.42	4.58	4.40
1709631770	26.41	18.69	4.44	4.42	4.58	4.40
1709631771	26.43	18.69	4.44	4.42	4.58	4.40
1709631772	26.44	18.68	4.44	4.42	4.58	4.40
1709631773	26.47	18.69	4.44	4.42	4.58	4.40
1709631774	26.53	18.68	4.44	4.42	4.58	4.40
1709631775	26.38	18.68	4.44	4.42	4.58	4.40
1709631776	26.55	18.68	4.44	4.42	4.58	4.40
1709631777	26.54	18.68	4.44	4.42	4.58	4.40
1709631778	26.49	18.68	4.44	4.42	4.58	4.40
1709631779	26.36	18.68	4.44	4.42	4.58	4.40
1709631780	26.48	18.69	4.44	4.42	4.58	4.40
1709631781	26.57	18.68	4.44	4.42	4.58	4.40
1709631782	26.55	18.69	4.44	4.42	4.58	4.40
1709631783	26.47	18.68	4.44	4.42	4.58	4.40
1709631784	26.47	18.68	4.44	4.42	4.58	4.40
1709631785	26.49	18.68	4.44	4.42	4.58	4.40
1709631786	26.58	18.69	4.44	4.42	4.58	4.40
1709631787	26.56	18.69	4.44	4.42	4.58	4.40
1709631788	26.56	18.68	4.44	4.42	4.58	4.40
1709631789	26.47	18.69	4.44	4.42	4.58	4.40
1709631790	26.53	18.69	4.44	4.42	4.58	4.40
1709631791	26.41	18.69	4.44	4.42	4.58	4.40
1709631792	26.39	18.68	4.44	4.42	4.58	4.40
1709631793	26.50	18.70	4.44	4.42	4.58	4.40
1709631794	26.52	18.69	4.44	4.42	4.58	4.40
1709631795	26.54	18.68	4.44	4.42	4.58	4.40
1709631796	26.47	18.68	4.44	4.42	4.58	4.40
1709631797	26.41	18.69	4.44	4.42	4.58	4.40
1709631798	26.50	18.68	4.44	4.42	4.58	4.40
1709631799	26.47	18.69	4.44	4.42	4.58	4.40
1709631800	26.59	18.69	4.44	4.42	4.58	4.40
1709631801	26.59	18.69	4.44	4.42	4.58	4.40
1709631802	26.53	18.69	4.44	4.42	4.58	4.40
1709631803	26.46	18.69	4.44	4.42	4.58	4.40
1709631804	26.48	18.69	4.44	4.42	4.58	4.40
1709631805	26.48	18.69	4.44	4.42	4.58	4.40
1709631806	26.56	18.68	4.44	4.42	4.58	4.40
1709631807	26.52	18.68	4.44	4.42	4.58	4.40
1709631808	26.39	18.68	4.44	4.42	4.58	4.40
1709631809	26.39	18.68	4.44	4.42	4.58	4.40
1709631810	26.46	18.69	4.44	4.42	4.58	4.40
1709631811	26.48	18.67	4.44	4.42	4.58	4.40
1709631812	26.48	18.66	4.44	4.42	4.58	4.40
1709631813	26.58	18.68	4.44	4.42	4.58	4.40
1709631814	26.47	18.68	4.44	4.42	4.58	4.40
1709631815	26.41	18.67	4.44	4.42	4.58	4.40
1709631816	26.48	18.69	4.44	4.42	4.58	4.40
1709631817	26.45	18.68	4.44	4.42	4.58	4.40
1709631818	26.47	18.68	4.44	4.42	4.58	4.40
1709631819	26.40	18.67	4.44	4.42	4.58	4.40
1709631820	26.45	18.69	4.44	4.42	4.58	4.40
1709631821	26.56	18.67	4.44	4.42	4.58	4.40
1709631822	26.44	18.67	4.44	4.42	4.58	4.40
1709631823	26.48	18.67	4.44	4.42	4.58	4.40
1709631824	26.49	18.68	4.44	4.42	4.58	4.40
1709631825	26.43	18.68	4.44	4.42	4.58	4.40
1709631826	26.51	18.68	4.44	4.42	4.58	4.40
1709631827	26.47	18.68	4.44	4.42	4.58	4.40
1709631828	26.57	18.67	4.44	4.42	4.58	4.40
1709631829	26.43	18.68	4.44	4.42	4.58	4.40
1709631830	26.52	18.69	4.44	4.42	4.58	4.40
1709631831	26.45	18.68	4.44	4.42	4.58	4.40
1709631832	26.61	18.68	4.44	4.42	4.58	4.40
1709631833	26.57	18.68	4.44	4.42	4.58	4.40
1709631834	26.57	18.69	4.44	4.42	4.58	4.40
1709631835	26.48	18.68	4.44	4.42	4.58	4.40
1709631836	26.41	18.68	4.44	4.42	4.58	4.40
1709631837	26.57	18.69	4.44	4.42	4.58	4.40
1709631838	26.49	18.68	4.44	4.42	4.58	4.40
1709631839	26.36	18.68	4.44	4.42	4.58	4.40
1709631840	26.46	18.68	4.44	4.42	4.58	4.40
1709631841	26.34	18.68	4.44	4.42	4.58	4.40
1709631842	26.46	18.67	4.44	4.42	4.58	4.40
1709631843	26.39	18.68	4.44	4.42	4.58	4.40
1709631844	26.50	18.68	4.44	4.42	4.58	4.40
1709631845	26.42	18.66	4.44	4.42	4.58	4.40
1709631846	26.45	18.67	4.44	4.42	4.58	4.40
1709631847	26.49	18.68	4.44	4.42	4.58	4.40
1709631848	26.53	18.67	4.44	4.42	4.58	4.40
1709631849	26.42	18.67	4.44	4.42	4.58	4.40
1709631850	26.50	18.68	4.44	4.42	4.58	4.40
1709631851	26.49	18.67	4.44	4.42	4.58	4.40
1709631852	26.56	18.68	4.44	4.42	4.58	4.40
1709631853	26.46	18.68	4.44	4.42	4.58	4.40
1709631854	26.55	18.65	4.44	4.42	4.58	4.40
1709631855	26.45	18.68	4.44	4.42	4.58	4.40
1709631856	26.51	18.69	4.44	4.42	4.58	4.40
1709631857	26.54	18.68	4.44	4.42	4.58	4.40
1709631858	26.56	18.68	4.44	4.42	4.58	4.40
1709631859	26.38	18.68	4.44	4.42	4.58	4.40
1709631860	26.49	18.68	4.44	4.42	4.58	4.40
1709631861	26.56	18.68	4.44	4.42	4.58	4.40
1709631862	26.50	18.68	4.44	4.42	4.58	4.40
1709631863	26.42	18.67	4.44	4.42	4.58	4.40
1709631864	26.41	18.69	4.44	4.42	4.58	4.40
1709631865	26.45	18.68	4.44	4.42	4.58	4.40
1709631866	26.48	18.69	4.44	4.42	4.58	4.40
1709631867	26.44	18.68	4.44	4.42	4.58	4.40
1709631868	26.48	18.65	4.44	4.42	4.58	4.40
1709631869	26.39	18.66	4.44	4.42	4.58	4.40
1709631870	26.49	18.69	4.44	4.42	4.58	4.40
1709631871	26.56	18.68	4.44	4.42	4.58	4.40
1709631872	26.47	18.67	4.44	4.42	4.58	4.40
1709631873	26.47	18.69	4.44	4.42	4.58	4.40
1709631874	26.54	18.68	4.44	4.42	4.58	4.40
1709631875	26.53	18.66	4.44	4.42	4.58	4.40
1709631876	26.49	18.67	4.44	4.42	4.58	4.40
1709631877	26.48	18.68	4.44	4.42	4.58	4.40
1709631878	26.43	18.66	4.44	4.42	4.58	4.40
1709631879	26.45	18.66	4.44	4.42	4.58	4.40
1709631880	26.46	18.67	4.44	4.42	4.58	4.40
1709631881	26.49	18.66	4.44	4.42	4.58	4.40
1709631882	26.43	18.66	4.44	4.42	4.58	4.40
1709631883	26.36	18.66	4.44	4.42	4.58	4.40
1709631884	26.46	18.67	4.44	4.42	4.58	4.40
1709631885	26.45	18.66	4.44	4.42	4.58	4.40
1709631886	26.44	18.65	4.44	4.42	4.58	4.40
1709631887	26.57	18.67	4.44	4.42	4.58	4.40
1709631888	26.51	18.66	4.44	4.42	4.58	4.40
1709631889	26.45	18.65	4.44	4.42	4.58	4.40
1709631890	26.50	18.66	4.44	4.42	4.58	4.40
1709631891	26.39	18.67	4.44	4.42	4.58	4.40
1709631892	26.37	18.65	4.44	4.42	4.58	4.40
1709631893	26.36	18.67	4.44	4.42	4.58	4.40
1709631894	26.42	18.67	4.44	4.42	4.58	4.40
1709631895	26.48	18.66	4.44	4.42	4.58	4.40
1709631896	26.38	18.66	4.44	4.42	4.58	4.40
1709631897	26.46	18.67	4.44	4.42	4.58	4.40
1709631898	26.50	18.66	4.44	4.42	4.58	4.40
1709631899	26.41	18.67	4.44	4.42	4.58	4.40
1709631900	26.37	18.67	4.44	4.42	4.58	4.40
1709631901	26.46	18.67	4.44	4.42	4.58	4.40
1709631902	26.36	18.66	4.44	4.42	4.58	4.40
1709631903	26.35	18.66	4.44	4.42	4.58	4.40
1709631904	26.44	18.67	4.44	4.42	4.58	4.40
1709631905	26.45	18.66	4.44	4.42	4.58	4.40
1709631906	26.42	18.66	4.44	4.42	4.58	4.40
1709631907	26.45	18.66	4.44	4.42	4.58	4.40
1709631908	26.51	18.67	4.44	4.42	4.58	4.40
1709631909	26.41	18.66	4.44	4.42	4.58	4.40
1709631910	26.42	18.66	4.44	4.42	4.58	4.40
1709631911	26.40	18.66	4.44	4.42	4.58	4.40
1709631912	26.43	18.65	4.44	4.42	4.58	4.40
1709631913	26.50	18.66	4.44	4.42	4.58	4.40
1709631914	26.51	18.67	4.44	4.42	4.58	4.40
1709631915	26.43	18.66	4.44	4.42	4.58	4.40
1709631916	26.37	18.66	4.44	4.42	4.58	4.40
1709631917	26.51	18.66	4.44	4.42	4.58	4.40
1709631918	26.51	18.66	4.44	4.42	4.58	4.40
